id;parent_id;level;objectid;objecttype;querystatus;querytime;querytype;message
8302;7825;1;78502295414_10153195169225415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;Am 12. September 2015 fand im Tempodrom in Berlin der erste offene Mitgliederkongress der CDU zum Thema Digitalisierung statt.
8303;7825;1;78502295414_10153194617795415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;Jetzt im Livestream auf www.cdu.de: Der erste offene Mitgliederkongress der CDU Deutschlands zum Thema Digitalisierung! (Foto: Alexander Kurz)
8304;7825;1;78502295414_10153194594340415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;Die Talks der diesjährigen #cnight standen ganz im Zeichen des digitalen Wandels: Beim Podiumsgespräch mit Hasso Plattner und Frank Thelen sagte die CDU-Vorsitzende Angela Merkel: „Wenn wir hinter jeder Datenerhebung nur Gefahren und Risiken wittern und die Chancen nicht sehen, werden wir in Deutschland zur verlängerten Werkbank.“ Damit sei unser Land nur noch Informationszulieferer für Unternehmen aus anderen Ländern.
8305;7825;1;78502295414_10153193636955415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;Am 11. September 2015 fand im Konrad-Adenauer-Haus die zweite #cnight statt.
8306;7825;1;78502295414_10153193320895415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;Jetzt geht es los: Verfolgen Sie live auf www.cdu.de die zweite #cnight!
8307;7825;1;78502295414_10153193039095415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;"Berater der Bundeswehr geben regelmäßig Sprechstunden in Büros der Arbeitsagenturen. „Positiv“ und „zielführend“ nennt das Verteidigungsministerium  diese Kooperation, scharf kritisiert dies die Linksfraktion. Unerträglich findet Peter Tauber den Angriff der Linken auf unsere Staatsbürger in Uniform.

Tauber: Die Äußerungen von Frau Jelpke sind unerträglich und unverschämt. Sie verunglimpft die wichtige Arbeit der Bundeswehr. Die Soldatinnen und Soldaten dienen unserem Land, erfüllen Deutschlands Bündnispflichten und retten ganz aktuell Menschenleben im Mittelmeer. Es kann aber eigentlich nicht überraschen, dass eine ideologieverblendete Alt-Linke, die gerne DDR-Unrecht, Mauerbau und Schießbefehl verteidigt, mit unserer Vorstellung des Staatsbürgers in Uniform nichts anfangen kann."
8308;7825;1;78502295414_10153192749330415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;Schon in vollem Gange: die #ctour! Heute Morgen ging es am Brandenburger Tor los, das #cnetz führt die Teilnehmer in Gruppen zu insgesamt 16 Unternehmen und Einrichtungen in Berlin. Ziel: Heute Abend pünktlich bei der #cnight eintreffen. Apropos: Ab 18 Uhr übertragen wir Talks und Diskussion live auf www.cdu.de.
8309;7825;1;78502295414_10153191144465415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;"Gemeinsam mit Paul Ziemiak, dem Vorsitzenden von Junge Union Deutschlands, sprach Peter Tauber in einer Videokonferenz mit CDU-Mitgliedern über die Ideen zur Modernisierung unserer Parteiarbeit ""Meine CDU 2017"". Denn wichtig ist die Frage: Wie kommen die Ideen an? Wie kann ich die CDU aktiv mitgestalten? Wie kann ich noch besser Gehör finden und die CDU stärken? Was kann für Frauen getan werden? Das alles waren Fragen, die die Mitglieder beschäftigen und die Tauber und Ziemiak in 90 Minuten beantwortet haben. #meinecdu"
8310;7825;1;78502295414_10153189350375415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;Der Bundestag berät in dieser Woche über den Entwurf des Bundeshaushalts 2016. Bundesfinanzminister Wolfgang Schäuble hat Ausgaben in Höhe von 312 Milliarden Euro vorgesehen, 10,4 Milliarden Euro mehr als im laufenden Jahr. Mit Blick auf die Flüchtlingspolitik hat Bundeskanzlerin Angela Merkel schnelle Entscheidungen versprochen. „Es ist klar: Wir werden nicht einfach weitermachen können wie bisher“, sagte die CDU-Vorsitzende am Mittwoch in der Generalaussprache der Haushaltsdebatte.
8311;7825;1;78502295414_10153189322560415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;Heute spricht CDU-Generalsekretär Peter Tauber in einer digitalen Fachkommission mit dem Junge Union Deutschlands-Vorsitzenden Paul Ziemiak und zahlreichen CDU-Mitgliedern über die Kommission „Meine CDU 2017“. Los geht es um 19 Uhr – folgen Sie der Diskussion in unserem Livestream! #MeineCDU
8312;7825;1;78502295414_10153189056475415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;Die CDU Nordrhein-Westfalen hat am Wochenende in Köln mit vielen Gästen ihren 70. Geburtstag gefeiert. #70JahreCDU
8313;7825;1;78502295414_10153187700350415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;Flüchtlinge, Einwanderungsgesetz und unseren offenen Mitgliederkongress #CDUdigital - darüber sprach Generalsekretär Peter Tauber mit RP ONLINE.
8314;7825;1;78502295414_10153185658405415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;Melden Sie sich jetzt noch schnell an zum ersten offenen Mitgliederkongress der CDU. Thema: Digitalisierung. Diskutieren Sie am kommenden Samstag mit Angela Merkel, Peter Tauber und zahlreichen Gästen aus Wirtschaft, Politik und Wissenschaft. Mehr: www.cdu.de/mitgliederkongress Hashtag: #CDUdigital
8315;7825;1;78502295414_10153185630445415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;Der Koalitionsausschuss hat gestern ein Maßnahmenpaket zur Bewältigung der Flüchtlingsfrage vereinbart. Damit verfügt Deutschland nach den Worten der CDU-Vorsitzenden und Bundeskanzlerin Angela Merkel erstmals über „ein Gesamtkonzept für die Herausforderungen, die vor uns liegen“. Das Paket umfasse Maßnahmen zur Bekämpfung der Fluchtursachen, zum Umgang mit den nach Europa kommenden Flüchtlingen und zur Zusammenarbeit von Bund, Ländern und Kommunen in Deutschland.
8316;7825;1;78502295414_10153179184820415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;Deutschland steht bei der Lösung der Flüchtlingsfrage vor einer sehr großen Aufgabe, die das Land aber bewältigen wird. Davon zeigte sich die CDU-Parteivorsitzende, Bundeskanzlerin Angela Merkel, in ihrem diesjährigen Sommerinterview mit CDU.TV überzeugt. „Wir schaffen das“, sagte Merkel. Weitere Themen des Sommerinterviews waren Griechenlands Lage nach Verabschiedung des dritten Hilfspakets, die programmatische Arbeit der CDU sowie ein durchaus auch persönliches Fazit nach 25 Jahren Deutscher Einheit.
8317;7825;1;78502295414_10153177864880415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;Der deutsche Arbeitsmarkt zeigt sich auch im Sommer stark. Die Arbeitslosigkeit ist im August saisonbereinigt gesunken. Immer mehr Menschen haben Arbeit. Gleichzeitig suchen die Unternehmen neue Mitarbeiter – die Zahl der offenen Stellen steigt immer weiter. Mehr: k.cdu.de/arbeitsmarkt-09-15
8318;7825;1;78502295414_10153174140080415;data;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;"Über ""Troll-Fabriken in Russland"", seine nächste Wehrübung und Qualitätsmedien sprach Peter Tauber mit dem Magazin für Sicherheitspolitik, loyal. Das Interview können Sie auf unserer Homepage nachlesen."
8319;7825;1;CDU;offcut;fetched (200);2016-10-09 19:54:01.791000;Facebook:<user>/posts;
8320;7825;1;78502295414_10153172281960415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;Heute vor 25 Jahren wurde im Berliner Kronprinzenpalais  der Einigungsvertrag unterzeichnet - ein einmaliges juristisches Dokument. Beim Tag der offenen Tür der Bundesregierung sprachen Bundesfinanzminister Dr. Wolfgang Schäuble und Bundesminister a. D. Prof. Dr. Günther Krause im Garten des Finanzministeriums über ihre Erinnerungen an die Unterzeichnung vor 25 Jahren (Unser Foto von  Jördis Zähring). Seit dem 6. Juni 1990 hatten die Delegationen unter Leitung von Schäuble (West) und Krause (Ost) verhandelt. Ergebnis: Mehr als 900 Seiten, die fast jedes Detail der Wiedervereinigung regeln und etliche Übergangsvorschriften enthalten, von denen einige immer noch gelten.
8321;7825;1;78502295414_10153172092745415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;Als die zurzeit zentrale Herausforderung für Deutschland hat CDU-Generalsekretär Peter Tauber den Umgang mit den Flüchtlingen bezeichnet, die in unser Land gekommen sind und kommen werden. Deutschland sei stark genug, um diese Herausforderung zu bewältigen.
8322;7825;1;78502295414_10153172070020415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;Generalsekretär Peter Tauber dankte in der Pressekonferenz den zahlreichen ehrenamtlichen Helfern, auch in den CDU-Orts- und Gemeindeverbänden, die Flüchtlinge bei ihrer Integration oder Unterkunft unterstützen.
8323;7825;1;78502295414_10153165762970415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;"CDU Generalsekretär Peter Tauber ruft alle CDU-Mitglieder dazu auf, sich an der Mitmach-Aktion zu ""Meine CDU 2017"" zu beteiligen.  Jetzt mitdiskutieren auf www.cduplus.de!"
8324;7825;1;78502295414_10153161249815415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;"Viele Menschen kommen in diesen Tagen nach Deutschland und in andere europäische Länder. Sie suchen Schutz vor Krieg, Terror und Verfolgung. Für uns steht fest: Menschen, die bei uns Hilfe und Schutz suchen, sind uns herzlich willkommen!

Das vielfältige und große ehrenamtliche Engagement landauf, landab ist beeindruckend!

Auch Sie können Flüchtlingen helfen, z.B. mit einer Spende. Mehr Informationen auf unsere Seite: http://k.cdu.de/fluechtlingen-helfen"
8325;7825;1;78502295414_10153156936185415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;Jetzt anmelden! #CDUditigal www.cdu.de/mitgliederkongress
8326;7825;1;78502295414_10153149182930415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;Präsidium und Bundesvorstand der CDU Deutschlands haben die Ergebnisse der Parteireform-Kommission „Meine CDU 2017“ verabschiedet. CDU-Generalsekretär Peter Tauber berichtete bei einer Pressekonferenz im Konrad-Adenauer-Haus in Berlin, dass der Bundesvorstand das Kommissionspapier einstimmig beschlossen habe. Tauber machte deutlich, dass es der CDU um „Evolution, nicht Revolution“ gehe: „Wir wollen Heimat bleiben für die, die schon lange dabei sind, und Heimat werden für neue Mitglieder.“ Den Beschluss gibt es übrigens hier: http://k.cdu.de/meinecdu2017beschluss
8327;7825;1;78502295414_10153147607690415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;Die Bundesregierung erhöht die Prognose für 2015: Dieses Jahr kommen wohl bis zu 800.000 Menschen als Flüchtlinge nach Deutschland. Bundesinnenminister Thomas de Maiziére ist zuversichtlich: „Wir kriegen das hin.“ Und er verspricht: „Jeder Flüchtling muss würdig, sicher und anständig aufgenommen und untergebracht werden.“
8328;7825;1;78502295414_10153147179790415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;Bundesfinanzminister Wolfgang Schäuble hat im Bundestag um Zustimmung zu den neuen Hilfen für #Griechenland geworben. Es wäre „unverantwortlich, die Chancen für einen Neuanfang in Griechenland nicht zu nutzen“. Am Mittag hat der Bundestag mit klarer Mehrheit zugestimmt.
8329;7825;1;78502295414_10153145327340415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;Mit dem Reformpapier „Meine CDU 2017“ stellt sich die CDU Deutschlands den Herausforderungen unserer Zeit und arbeitet an ihrer erfolgreichen Zukunft als Volkspartei. Wir laden alle, die auf Grundlage unserer Werte Politik gestalten wollen, zur Mitarbeit ein. #meinecdu Mehr: k.cdu.de/meinecdu2017beschluss
8330;7825;1;78502295414_10153143911965415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;In den Sitzungen von Präsidium und Bundesvorstand der CDU Deutschlands standen heute die Ergebnisse der Parteireform-Kommission „Meine CDU 2017“ ganz oben auf der Tagesordnung. CDU-Generalsekretär Peter Tauber berichtete bei der anschließenden Pressekonferenz, dass der Bundesvorstand das Kommissionspapier einstimmig beschlossen habe. Den Beschluss lesen Sie hier: k.cdu.de/meinecdu2017beschluss #meinecdu
8331;7825;1;78502295414_10153137563310415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;
8332;7825;1;78502295414_10153135942260415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;Immer mehr Menschen in Deutschland sind im Alter auf Hilfe und Unterstützung angewiesen. Deshalb verbessert die unionsgeführte Bundesregierung nochmals die Versorgung pflegebedürftiger Menschen. Durch die Reform erhalten viele Pflegebedürftige höhere Leistungen. Die #CDU hält Wort: Wir schaffen deutliche Verbesserungen für Pflegebedürftige und ihre Angehörigen.
8333;7825;1;78502295414_10153135525885415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;Peter Tauber: Der Bau der Mauer am 13. August 1961 ist bis heute ein Symbol für den menschenverachtenden Versuch eines Unrechtregimes, den Freiheitswillen seiner Bürgerinnen und Bürger mit einem steinernen Bollwerk zu begrenzen. Viele Männer und Frauen wollten sich mit dem aufgezwungenen Lebensentwurf nicht abfinden. Sie wollten ihr Leben frei gestalten und wagten die lebensgefährliche Flucht.
8334;7825;1;78502295414_448355925346592;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;
8335;7825;1;78502295414_10153133572515415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;Melden Sie sich jetzt an zum ersten offenen Mitgliederkongress #CDUdigital! Seien Sie dabei und diskutieren Sie mit Angela Merkel, Peter Tauber und vielen mehr zum Thema Digitalisierung - am 12. September 2015 im Tempodrom in Berlin. Alle weiteren Infos finden Sie unter www.cdu.de/mitgliederkongress
8336;7825;1;78502295414_10153131754405415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;Spitze! In Deutschland haben Jugendliche Top-Aussichten: Die Jugendarbeitslosigkeit ist die niedrigste in der EU, sie ist in den letzten zehn Jahren deutlich gesunken.
8337;7825;1;78502295414_10153123214315415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;"#70JahreCDU bedeuten auch 70 Jahre erfolgreiche Leistungen für unser Land. 

Zum Beispiel null Euro neue Schulden."
8338;7825;1;78502295414_10153119421425415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;"#70JahreCDU bedeuten auch 70 Jahre erfolgreiche Leistungen für unser Land. 

Zum Beispiel das seit 1969 bewährte duale System in der Ausbildung."
8339;7825;1;78502295414_10153115056290415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;"#70JahreCDU bedeuten auch 70 Jahre erfolgreiche Leistungen für unser Land. 

Zum Beispiel die Gründung der Europäischen Union am 1. November 1993."
8340;7825;1;78502295414_10153113285200415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;Fließband, Kuhstall, Werkshalle: Das ist normalerweise nicht die Arbeitsumgebung, in der sich CDU-Generalsekretär Peter Tauber bewegt. In der vergangenen Woche hat er jedoch die parlamentarische Sommerpause genutzt, um jeden Tag aufs Neue als Praktikant ein anderes Arbeitsumfeld kennenzulernen.
8341;7825;1;78502295414_10153109500480415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;Die letzte Station seiner Praktikumswoche führte Peter Tauber in eine heimische Backstube.
8342;7825;1;78502295414_10153107956995415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;Gestern war Peter Tauber am vierten Tag seiner Praktikumswoche bei Playmobil und hat dort u.a. am Fließband mitgearbeitet. Lesen Sie mehr dazu bei ihm auf seiner Seite.
8343;7825;1;78502295414_10153106204575415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;
8344;7825;1;78502295414_10153104263055415;data;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;Peter Tauber ist unterwegs in Deutschland. Er besucht große und kleine Unternehmen - und arbeitet dort mit. Gestern war er in Brandenburg in Verfolgen Sie seine Tour auf seiner Facebook-Seite.
8345;7825;1;CDU;offcut;fetched (200);2016-10-09 19:54:05.408000;Facebook:<user>/posts;
8346;7825;1;78502295414_10153102990815415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;Generalsekretär Peter Tauber ist quer durch Deutschland unterwegs und macht derzeit Praktikum  - heute zum Beispiel in Eisenhüttenstadt in der Stahlverarbeitung. Verfolgen Sie seine Tour! http://blog.petertauber.de/?p=2469
8347;7825;1;78502295414_10153079961945415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;"#70JahreCDU bedeuten auch 70 Jahre erfolgreiche Leistungen für unser Land. 

Zum Beispiel die seit 2009 im Grundgesetz verankerte Schuldenbremse."
8348;7825;1;78502295414_10153079960690415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;"#70JahreCDU bedeuten auch 70 Jahre erfolgreiche Leistungen für unser Land. 

Zum Beispiel die deutsch-französische Freundschaft mit dem 1963 verabschiedeten Elysée-Vertrag."
8349;7825;1;78502295414_10153079959255415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;"#70JahreCDU bedeuten auch 70 Jahre erfolgreiche Leistungen für unser Land. 

Zum Beispiel der Einigungsvertrag vom 20. September 1990."
8350;7825;1;78502295414_10153093666025415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;Lesetipp: Teil 2 des Interviews von Huffington Post Deutschlandmit Peter Tauber! Diesmal über über #Schwarzgruen, #Einwanderung, #Betreuungsgeld und Debatten. http://k.cdu.de/tauberhuffpo2 (Foto: Tobias Koch)
8351;7825;1;78502295414_10153093513835415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;Nicht vergessen: Offener Mitgliederkongress #CDUdigital am 12. September im Berliner Tempodrom. Mehr Info unter www.cdu.de/mitgliederkongress
8352;7825;1;78502295414_10153093395150415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;Engagement in der Politik und Familie zu vereinbaren, ist im Stadtrat und im Bundestag nicht immer leicht. Kristina Schröder will zusammen mit Kolleginnen und Kollegen aus den anderen Fraktionen erreichen, dass auf die Bedürfnisse von Familien mehr Rücksicht genommen wird. Ihr Interview mit Edition F lesen Sie hier: https://editionf.com/Interview-Kristina-Schroeder-Eltern-Politik
8353;7825;1;78502295414_10153091624335415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;Lesetipp: Peter Tauber sprach mit der Huffington Post Deutschland über #Alfa, #Trolle, #Cannabis und mehr.
8354;7825;1;78502295414_10153079958365415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;"#70JahreCDU bedeuten auch 70 Jahre erfolgreiche Leistungen für unser Land. 

Zum Beispiel das 1955 eingeführte Kindergeld."
8355;7825;1;78502295414_10153089509015415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;Zum 80. Geburtstag von Norbert Blüm alles Gute und Gottes Segen!
8356;7825;1;78502295414_10153079956760415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;"#70JahreCDU bedeuten auch 70 Jahre erfolgreiche Leistungen für unser Land. 

Zum Beispiel Erziehungsgeld und Erziehungsurlaub seit 1986."
8357;7825;1;78502295414_10153079952520415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;"#70JahreCDU bedeuten auch 70 Jahre erfolgreiche Leistungen für unser Land. 

Zum Beispiel der Kündigungsschutz ab August 1951."
8358;7825;1;78502295414_10153079585990415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;Bundeskanzlerin Angela Merkel hat vor der Abstimmung des Bundestages eindringlich für weitere Stabilitätshilfen an Griechenland geworben. „Wir würden grob fahrlässig, ja unverantwortlich handeln, wenn wir diesen Weg nicht wenigstens versuchen würden“, sagte Merkel in der Sondersitzung des Parlaments. „Europa braucht die Fähigkeit zum Kompromiss wie der Mensch die Luft zum Atmen.“
8359;7825;1;78502295414_10153074661895415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;"#70JahreCDU bedeuten auch 70 Jahre erfolgreiche Leistungen für unser Land. 

Zum Beispiel 1957 die Einführung eines modernen Rentensystems."
8360;7825;1;78502295414_10153071463070415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;Am vergangenen Sonntag waren die Staats- und Regierungschefs der Euro-Zone in Brüssel zusammengekommen, um das weitere Vorgehen in der Griechenland-Krise zu beraten. Dieser Gipfel war das bestimmende Thema von Präsidiums- und Bundesvorstandssitzung, berichtete CDU-Generalsekretär Peter Tauber. Er machte deutlich: „Es ist ein bewährtes Prinzip der Union, dass es Hilfe und Solidarität nur gegen Reformen geben kann.“ Mehr: k.cdu.de/hilfeundsolidaritaet
8361;7825;1;78502295414_10153071377520415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;Peter Tauber zum plötzlichen Tod von Philipp Mißfelder: „Als wir heute Morgen im Präsidium die Nachricht erhielten, machte uns das fassungslos und erfüllte uns mit tiefer Trauer. Seiner Frau und seinen Kindern spreche ich mein zutiefst empfundenes Beileid aus. Philipp hat die Junge Union geprägt, wie kein anderer – CDU und JU haben ihm viel zu verdanken.“
8362;7825;1;78502295414_10153064411180415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;Der deutsche Arbeitsmarkt bleibt weiter auf Rekordkurs. Die Zahl der Arbeitslosen erreicht einen neuen Tiefststand: Sie ist derzeit so niedrig wie zuletzt 1991.
8363;7825;1;78502295414_10153063888775415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;Save the date für den offenen Mitgliederkongress #CDUdigital am 12. September 2015 im Tempodrom in Berlin. Mehr Info unter www.cdu.de/mitgliederkongress
8364;7825;1;78502295414_10153060468335415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;In der Jubiläumswoche zur Gründung der #CDU vor 70 Jahren trafen sich erstmals alle Vereinigungen und Sonderorganisationen der Union im Berliner Konrad-Adenauer-Haus. In Workshops und bei Podiumsdiskussionen gab es einen regen Austausch unter den Mitgliedern von Junge Union, Frauen Union, Senioren Union, EAK, MIT, CDA, KPV , OMV, RCDS und Schüler Union. CDU.TV war dabei! #70JahreCDU
8365;7825;1;78502295414_10153058765525415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;"Peter Tauber zum Ausgang des Referendums in Griechenland: ""Wir haben immer deutlich gemacht, dass wir auf der Grundlage europäischer Werte wie gemeinsamer Verantwortung Griechenland eine Perspektive eröffnen wollen, um Teil des Euroraums zu bleiben. Ein gemeinsames Europa bedeutet gemeinsame Regeln."" #Greferendum"
8366;7825;1;78502295414_10153058528225415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;"Zum ersten Tag der offenen Tür bei der CDU kamen 1000 Besucher ins Berliner Konrad-Adenauer-Haus - der Schlusspunkt in der ""Woche der CDU"". Ein letztes Bonbon zur Jubiläumswoche ""70 Jahre CDU"" gibt es noch: Wer heute und morgen online spendet unter www.cdu.de/spenden, findet eine kleine Überraschung vor!"
8367;7825;1;78502295414_10153054970190415;data;fetched (200);2016-10-09 19:54:08.775000;Facebook:<user>/posts;Deutschland ist ein starkes, erfolgreiches und lebenswertes Land. Mit ihrer Politik der wirtschaftlichen Vernunft und des sozialen Ausgleichs hat die CDU wichtige Grundlagen geschaffen. Stellvertretend dafür stehen die Leistungen und Errungenschaften hier im Film. Sie machen deutlich: Die CDU arbeitet für Deutschlands Zukunft. Seit 70 Jahren. #70JahreCDU
8368;7825;1;78502295414_10153055364655415;data;fetched (200);2016-10-09 19:54:12.171000;Facebook:<user>/posts;Am Tag der offenen Tür im Berliner Konrad-Adenauer-Haus hat die Parteireform-Kommission „Meine CDU 2017“ abschließend getagt. Über ein Jahr lang trafen sich die Mitglieder zu Sitzungen und Arbeitsgruppen. Am Ende steht nun ein Bericht der Kommission mit dem Titel „Meine CDU 2017. Die Volkspartei.“ Hier erzählen Generalsekretär Peter Tauber, Bundesgeschäftsführer Klaus Schüler und weitere Kommissionsmitglieder, was die Parteireform für sie heißt.
8369;7825;1;78502295414_10153055348835415;data;fetched (200);2016-10-09 19:54:12.171000;Facebook:<user>/posts;"Sehen Sie hier ein paar Eindrücke von unserem ersten Tag der offenen Tür im Konrad-Adenauer-Haus. Wir haben uns sehr über die vielen Besucherinnen und Besucher sowie die vielen tollen Gespräche mit Ihnen gefreut! #70JahreCDU 

Fotos: tokography"
8370;7825;1;78502295414_10153054743710415;data;fetched (200);2016-10-09 19:54:12.171000;Facebook:<user>/posts;"Wir freuen uns auf Ihren Besuch beim Tag der offenen Tür im Konrad-Adenauer-Haus!

Heute von 11 bis 16 Uhr. Alle Infos dazu gibt es hier: http://k.cdu.de/tagderoffenentuer"
8371;7825;1;CDU;offcut;fetched (200);2016-10-09 19:54:12.171000;Facebook:<user>/posts;
8372;7825;1;78502295414_10153053261425415;data;fetched (200);2016-10-09 19:54:12.171000;Facebook:<user>/posts;"""Die #CDU ist dann stark, wenn die Vereinigungen der CDU stark sind"", betonte Angela Merkel beim ersten Tag der Vereinigungen. #TdV15 ##70JahreCDU"
8373;7825;1;78502295414_10153052623085415;data;fetched (200);2016-10-09 19:54:12.171000;Facebook:<user>/posts;"Besuchen Sie uns morgen am Tag der offenen Tür im Konrad-Adenauer-Haus und lernen Sie unsere Arbeit näher kennen!

Unsere Vorsitzende, Bundeskanzlerin Angela Merkel, und unser Generalsekretär Peter Tauber sind natürlich auch dabei.

Mehr Infos gibt es hier: http://k.cdu.de/tagderoffenentuer"
8374;7825;1;78502295414_10153052641245415;data;fetched (200);2016-10-09 19:54:12.171000;Facebook:<user>/posts;#70JahreCDU – unsere Mitglieder geben der CDU Profil und Richtung. Als Deutschland nach dem Zweiten Weltkrieg in Trümmern lag, hat Heinz Schwarz mitangepackt. Er wollte die demokratische Entwicklung unterstützen und trat deshalb 1947 in die CDU ein. Bis heute gilt seine Leidenschaft der christdemokratischen Politik.
8375;7825;1;78502295414_10153051530765415;data;fetched (200);2016-10-09 19:54:12.171000;Facebook:<user>/posts;"Die CDU-geführte Bundesregierung hat die Einnahmen und Ausgaben des Bundes für 2016 beschlossen. Die wichtigsten Punkte: Der Bund will auch künftig keine neuen Schulden machen. Gleichzeitig steht mehr Geld für Investitionen sowie für Entlastungen von Familien, Arbeitnehmern und Kommunen zur Verfügung.

Mehr Infos hier: http://k.cdu.de/flugblattnullschulden"
8376;7825;1;78502295414_10153050990410415;data;fetched (200);2016-10-09 19:54:12.171000;Facebook:<user>/posts;Morgen findet im Konrad-Adenauer-Haus im Rahmen unserer Woche der CDU zu #70JahreCDU der Tag der Vereinigungen der CDU statt. Gerne können Sie sich auch online an der Diskussion beteiligungen. Verfolgen Sie die Veranstaltung hier über Facebook bzw. über Twitter mit dem Hashtag #TdV15.
8377;7825;1;78502295414_10153050786035415;data;fetched (200);2016-10-09 19:54:12.171000;Facebook:<user>/posts;#70JahreCDU – unsere Mitglieder geben der CDU Profil und Richtung. Seit 1995 ist Marcus Hoffeld, Bürgermeister aus Merzig, dabei. Er wohnt im Dreiländereck Saarland, Frankreich und Luxemburg und sieht in Europa die Zukunft: „Mitreden, mitbestimmen und so Stadt, Land und Europa mitgestalten“
